symbol,session_date,primary_exchange,evidence_id,source_kind,source_name,data_class
ADI,2015-04-21,NASDAQ,listing-interval:ADI:2015H1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Analog Devices Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/6281/000000628114000039/adi-1112014x10k.htm; end=https://www.sec.gov/Archives/edgar/data/6281/000000628115000044/adi-10312015x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ADI,2015-04-22,NASDAQ,listing-interval:ADI:2015H1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Analog Devices Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/6281/000000628114000039/adi-1112014x10k.htm; end=https://www.sec.gov/Archives/edgar/data/6281/000000628115000044/adi-10312015x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ADI,2015-04-23,NASDAQ,listing-interval:ADI:2015H1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Analog Devices Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/6281/000000628114000039/adi-1112014x10k.htm; end=https://www.sec.gov/Archives/edgar/data/6281/000000628115000044/adi-10312015x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ADI,2015-04-24,NASDAQ,listing-interval:ADI:2015H1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Analog Devices Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/6281/000000628114000039/adi-1112014x10k.htm; end=https://www.sec.gov/Archives/edgar/data/6281/000000628115000044/adi-10312015x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ADI,2015-04-27,NASDAQ,listing-interval:ADI:2015H1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Analog Devices Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/6281/000000628114000039/adi-1112014x10k.htm; end=https://www.sec.gov/Archives/edgar/data/6281/000000628115000044/adi-10312015x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ADI,2015-04-28,NASDAQ,listing-interval:ADI:2015H1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Analog Devices Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/6281/000000628114000039/adi-1112014x10k.htm; end=https://www.sec.gov/Archives/edgar/data/6281/000000628115000044/adi-10312015x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ADI,2015-04-29,NASDAQ,listing-interval:ADI:2015H1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Analog Devices Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/6281/000000628114000039/adi-1112014x10k.htm; end=https://www.sec.gov/Archives/edgar/data/6281/000000628115000044/adi-10312015x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ADI,2015-04-30,NASDAQ,listing-interval:ADI:2015H1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Analog Devices Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/6281/000000628114000039/adi-1112014x10k.htm; end=https://www.sec.gov/Archives/edgar/data/6281/000000628115000044/adi-10312015x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ADI,2015-05-01,NASDAQ,listing-interval:ADI:2015H1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Analog Devices Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/6281/000000628114000039/adi-1112014x10k.htm; end=https://www.sec.gov/Archives/edgar/data/6281/000000628115000044/adi-10312015x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ADI,2015-05-04,NASDAQ,listing-interval:ADI:2015H1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Analog Devices Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/6281/000000628114000039/adi-1112014x10k.htm; end=https://www.sec.gov/Archives/edgar/data/6281/000000628115000044/adi-10312015x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ADI,2015-05-05,NASDAQ,listing-interval:ADI:2015H1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Analog Devices Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/6281/000000628114000039/adi-1112014x10k.htm; end=https://www.sec.gov/Archives/edgar/data/6281/000000628115000044/adi-10312015x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ADI,2015-05-06,NASDAQ,listing-interval:ADI:2015H1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Analog Devices Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/6281/000000628114000039/adi-1112014x10k.htm; end=https://www.sec.gov/Archives/edgar/data/6281/000000628115000044/adi-10312015x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ADI,2015-05-07,NASDAQ,listing-interval:ADI:2015H1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Analog Devices Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/6281/000000628114000039/adi-1112014x10k.htm; end=https://www.sec.gov/Archives/edgar/data/6281/000000628115000044/adi-10312015x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ADI,2015-05-08,NASDAQ,listing-interval:ADI:2015H1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Analog Devices Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/6281/000000628114000039/adi-1112014x10k.htm; end=https://www.sec.gov/Archives/edgar/data/6281/000000628115000044/adi-10312015x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ADI,2015-05-11,NASDAQ,listing-interval:ADI:2015H1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Analog Devices Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/6281/000000628114000039/adi-1112014x10k.htm; end=https://www.sec.gov/Archives/edgar/data/6281/000000628115000044/adi-10312015x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ADI,2015-05-12,NASDAQ,listing-interval:ADI:2015H1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Analog Devices Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/6281/000000628114000039/adi-1112014x10k.htm; end=https://www.sec.gov/Archives/edgar/data/6281/000000628115000044/adi-10312015x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ADI,2015-05-13,NASDAQ,listing-interval:ADI:2015H1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Analog Devices Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/6281/000000628114000039/adi-1112014x10k.htm; end=https://www.sec.gov/Archives/edgar/data/6281/000000628115000044/adi-10312015x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ADI,2015-05-14,NASDAQ,listing-interval:ADI:2015H1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Analog Devices Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/6281/000000628114000039/adi-1112014x10k.htm; end=https://www.sec.gov/Archives/edgar/data/6281/000000628115000044/adi-10312015x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ADI,2015-05-15,NASDAQ,listing-interval:ADI:2015H1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Analog Devices Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/6281/000000628114000039/adi-1112014x10k.htm; end=https://www.sec.gov/Archives/edgar/data/6281/000000628115000044/adi-10312015x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ADI,2015-05-18,NASDAQ,listing-interval:ADI:2015H1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Analog Devices Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/6281/000000628114000039/adi-1112014x10k.htm; end=https://www.sec.gov/Archives/edgar/data/6281/000000628115000044/adi-10312015x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ADI,2015-05-19,NASDAQ,listing-interval:ADI:2015H1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Analog Devices Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/6281/000000628114000039/adi-1112014x10k.htm; end=https://www.sec.gov/Archives/edgar/data/6281/000000628115000044/adi-10312015x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AF,2011-12-22,NYSE,listing-interval:AF:2011Q4-2012Q1,OFFICIAL_LISTING_HISTORY,SEC-hosted Astoria Financial issuer releases bracket AF New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/910322/000114420411054917/v235794_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/910322/000114420412004067/v300361_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AF,2011-12-23,NYSE,listing-interval:AF:2011Q4-2012Q1,OFFICIAL_LISTING_HISTORY,SEC-hosted Astoria Financial issuer releases bracket AF New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/910322/000114420411054917/v235794_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/910322/000114420412004067/v300361_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AF,2011-12-27,NYSE,listing-interval:AF:2011Q4-2012Q1,OFFICIAL_LISTING_HISTORY,SEC-hosted Astoria Financial issuer releases bracket AF New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/910322/000114420411054917/v235794_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/910322/000114420412004067/v300361_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AF,2011-12-28,NYSE,listing-interval:AF:2011Q4-2012Q1,OFFICIAL_LISTING_HISTORY,SEC-hosted Astoria Financial issuer releases bracket AF New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/910322/000114420411054917/v235794_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/910322/000114420412004067/v300361_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AF,2011-12-29,NYSE,listing-interval:AF:2011Q4-2012Q1,OFFICIAL_LISTING_HISTORY,SEC-hosted Astoria Financial issuer releases bracket AF New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/910322/000114420411054917/v235794_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/910322/000114420412004067/v300361_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AF,2011-12-30,NYSE,listing-interval:AF:2011Q4-2012Q1,OFFICIAL_LISTING_HISTORY,SEC-hosted Astoria Financial issuer releases bracket AF New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/910322/000114420411054917/v235794_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/910322/000114420412004067/v300361_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AF,2012-01-03,NYSE,listing-interval:AF:2011Q4-2012Q1,OFFICIAL_LISTING_HISTORY,SEC-hosted Astoria Financial issuer releases bracket AF New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/910322/000114420411054917/v235794_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/910322/000114420412004067/v300361_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AF,2012-01-04,NYSE,listing-interval:AF:2011Q4-2012Q1,OFFICIAL_LISTING_HISTORY,SEC-hosted Astoria Financial issuer releases bracket AF New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/910322/000114420411054917/v235794_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/910322/000114420412004067/v300361_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AF,2012-01-05,NYSE,listing-interval:AF:2011Q4-2012Q1,OFFICIAL_LISTING_HISTORY,SEC-hosted Astoria Financial issuer releases bracket AF New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/910322/000114420411054917/v235794_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/910322/000114420412004067/v300361_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AF,2012-01-06,NYSE,listing-interval:AF:2011Q4-2012Q1,OFFICIAL_LISTING_HISTORY,SEC-hosted Astoria Financial issuer releases bracket AF New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/910322/000114420411054917/v235794_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/910322/000114420412004067/v300361_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AF,2012-01-09,NYSE,listing-interval:AF:2011Q4-2012Q1,OFFICIAL_LISTING_HISTORY,SEC-hosted Astoria Financial issuer releases bracket AF New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/910322/000114420411054917/v235794_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/910322/000114420412004067/v300361_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AF,2012-01-10,NYSE,listing-interval:AF:2011Q4-2012Q1,OFFICIAL_LISTING_HISTORY,SEC-hosted Astoria Financial issuer releases bracket AF New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/910322/000114420411054917/v235794_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/910322/000114420412004067/v300361_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AF,2012-01-11,NYSE,listing-interval:AF:2011Q4-2012Q1,OFFICIAL_LISTING_HISTORY,SEC-hosted Astoria Financial issuer releases bracket AF New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/910322/000114420411054917/v235794_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/910322/000114420412004067/v300361_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AF,2012-01-12,NYSE,listing-interval:AF:2011Q4-2012Q1,OFFICIAL_LISTING_HISTORY,SEC-hosted Astoria Financial issuer releases bracket AF New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/910322/000114420411054917/v235794_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/910322/000114420412004067/v300361_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AF,2012-01-13,NYSE,listing-interval:AF:2011Q4-2012Q1,OFFICIAL_LISTING_HISTORY,SEC-hosted Astoria Financial issuer releases bracket AF New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/910322/000114420411054917/v235794_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/910322/000114420412004067/v300361_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AF,2012-01-17,NYSE,listing-interval:AF:2011Q4-2012Q1,OFFICIAL_LISTING_HISTORY,SEC-hosted Astoria Financial issuer releases bracket AF New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/910322/000114420411054917/v235794_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/910322/000114420412004067/v300361_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AF,2012-01-18,NYSE,listing-interval:AF:2011Q4-2012Q1,OFFICIAL_LISTING_HISTORY,SEC-hosted Astoria Financial issuer releases bracket AF New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/910322/000114420411054917/v235794_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/910322/000114420412004067/v300361_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AF,2012-01-19,NYSE,listing-interval:AF:2011Q4-2012Q1,OFFICIAL_LISTING_HISTORY,SEC-hosted Astoria Financial issuer releases bracket AF New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/910322/000114420411054917/v235794_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/910322/000114420412004067/v300361_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AF,2012-01-20,NYSE,listing-interval:AF:2011Q4-2012Q1,OFFICIAL_LISTING_HISTORY,SEC-hosted Astoria Financial issuer releases bracket AF New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/910322/000114420411054917/v235794_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/910322/000114420412004067/v300361_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AF,2012-01-23,NYSE,listing-interval:AF:2011Q4-2012Q1,OFFICIAL_LISTING_HISTORY,SEC-hosted Astoria Financial issuer releases bracket AF New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/910322/000114420411054917/v235794_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/910322/000114420412004067/v300361_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AF,2012-01-24,NYSE,listing-interval:AF:2011Q4-2012Q1,OFFICIAL_LISTING_HISTORY,SEC-hosted Astoria Financial issuer releases bracket AF New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/910322/000114420411054917/v235794_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/910322/000114420412004067/v300361_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AF,2012-01-25,NYSE,listing-interval:AF:2011Q4-2012Q1,OFFICIAL_LISTING_HISTORY,SEC-hosted Astoria Financial issuer releases bracket AF New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/910322/000114420411054917/v235794_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/910322/000114420412004067/v300361_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AGP,2011-09-28,NYSE,listing-interval:AGP:2011Q3-Q4,OFFICIAL_LISTING_HISTORY,SEC-hosted Amerigroup issuer releases bracket AGP New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/1064863/000114420411042718/v230092_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/1064863/000114420411059887/v238314_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AGP,2011-09-29,NYSE,listing-interval:AGP:2011Q3-Q4,OFFICIAL_LISTING_HISTORY,SEC-hosted Amerigroup issuer releases bracket AGP New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/1064863/000114420411042718/v230092_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/1064863/000114420411059887/v238314_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AGP,2011-09-30,NYSE,listing-interval:AGP:2011Q3-Q4,OFFICIAL_LISTING_HISTORY,SEC-hosted Amerigroup issuer releases bracket AGP New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/1064863/000114420411042718/v230092_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/1064863/000114420411059887/v238314_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AGP,2011-10-03,NYSE,listing-interval:AGP:2011Q3-Q4,OFFICIAL_LISTING_HISTORY,SEC-hosted Amerigroup issuer releases bracket AGP New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/1064863/000114420411042718/v230092_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/1064863/000114420411059887/v238314_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AGP,2011-10-04,NYSE,listing-interval:AGP:2011Q3-Q4,OFFICIAL_LISTING_HISTORY,SEC-hosted Amerigroup issuer releases bracket AGP New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/1064863/000114420411042718/v230092_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/1064863/000114420411059887/v238314_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AGP,2011-10-05,NYSE,listing-interval:AGP:2011Q3-Q4,OFFICIAL_LISTING_HISTORY,SEC-hosted Amerigroup issuer releases bracket AGP New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/1064863/000114420411042718/v230092_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/1064863/000114420411059887/v238314_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AGP,2011-10-06,NYSE,listing-interval:AGP:2011Q3-Q4,OFFICIAL_LISTING_HISTORY,SEC-hosted Amerigroup issuer releases bracket AGP New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/1064863/000114420411042718/v230092_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/1064863/000114420411059887/v238314_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AGP,2011-10-07,NYSE,listing-interval:AGP:2011Q3-Q4,OFFICIAL_LISTING_HISTORY,SEC-hosted Amerigroup issuer releases bracket AGP New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/1064863/000114420411042718/v230092_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/1064863/000114420411059887/v238314_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AGP,2011-10-10,NYSE,listing-interval:AGP:2011Q3-Q4,OFFICIAL_LISTING_HISTORY,SEC-hosted Amerigroup issuer releases bracket AGP New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/1064863/000114420411042718/v230092_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/1064863/000114420411059887/v238314_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AGP,2011-10-11,NYSE,listing-interval:AGP:2011Q3-Q4,OFFICIAL_LISTING_HISTORY,SEC-hosted Amerigroup issuer releases bracket AGP New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/1064863/000114420411042718/v230092_ex99-1.htm; end=https://www.sec.gov/Archives/edgar/data/1064863/000114420411059887/v238314_ex99-1.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
